APN,geo_url_1,geo_year_1,geo_url_2,geo_year_2,geo_url_3,geo_year_3,coastal_url_1,coastal_year_1,coastal_url_2,coastal_year_2,coastal_url_3,coastal_year_3
4450015024,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AXG%C3%894vYMImdZbnflEq1wtE88JHGDNlRxPTtuypirhJ7%C3%891lmX%C3%81fbBGm4KJx3p1NtYELQqcl6y%C3%810Va%C3%892s%C3%818Mb0t9k%3D/,2026,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AQwhGkTsIQYMgS7IwWqH2nksBZqKUKx3oHkJN4pP90uopljmEJvm7PRyBDr7rqY5wgMKhEqtfAaIuKcZXDV9ayY%3D/,2025,,,,,,,,
4450015026,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AeaDeOoPGdO1c81Kg8Y2Gl96yso73zGa2%C3%81Bkps%C3%89xGsNvt%C3%89vdLTvPgU3X1iwlUbmGeTF29HvtE%C3%81GRoKUtny0hawo%3D/,2005,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AUZMgSbjVDVKmELadjOF7hcXstpXlUelT2iP2epHNykwhEHeySxa7tWmX9GiDvUL00gMjRrR7LE8109eXmsbcJw%3D/,2004,,,,,,,,
4450015033,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AQfo8UGYS%C3%8917%C3%89HBXGt275NhSnyCcCjZvn5oIo2CrWbO4Rk9hSbufuno80u0%C3%89jg7I11Wsm20x2ing5vQj3edkxHE%3D/,2025,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AXq%C3%89cX8koW%C3%81nEJRx6WWU7LhQa97GXM4HDYZYx6sdQzgSJDwkAViPu6FCOxseVMyldgZe6edPCzJfqL06WM026Eg%3D/,1996,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/Aer3Ix7Ic2hAhPnElNbiixzg%C3%89Kp2AJr%C3%81BbzXPYpCVVys8WntNfOFaZf5V4uOnPHHODibTOBj93QL41ks%C3%897R9Zjs%3D/,1994,,,,,,
4450015035,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AXv%C3%89rhh5zwhi%C3%81bpXw1lS7aCGiu2Ao4JlAfjExnGkGAKwNdI%C3%89c0AvJzIZeabO2PYd%C3%81XEr5465Fj1c8dD3qe2n9WI%3D/,2026,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AUDIGQd%C3%816wPEYlsDFcWyTaLNAZEB0en1mAUPfW1apup9RBggoJiGPoDPadVspYmt2Md1%C3%89W3f4xFhxhmnND5ceKI%3D/,2016,,,,,,,,
4450015036,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AcJXKQEuXUaPysgMuWJUpwh1con7iDrLeJGVHlXd3hsIAC4Fp1QCut3%C3%89Z06mxGxrIlc8xi6gdjvJmmYn779vRdc%3D/,2025,,,,,,,,,,
4450015037,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AaM1js98TWcOF1hNDfuNgsbQRKmktOeURL98WNQd8PsgXg8pcMxOHFpfN8tcdoxuilFa%C3%816ZBreYIIU3ggQU2du4%3D/,2025,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AcEvOvWCaRMtC3urSzaD6E1HtYXfvypBHF%C3%89xMRSFDKBkwWTC71NIuji0DRkeK19Byh%C3%81NLBB84IIzsyW9B1IBNnY%3D/,2025,,,,,,,,
4450015040,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/Aac8M2O%C3%89SSYUwGoaKyFj4gG2ajsyormCbijDpfyOdbtgzCLvUNFVn5toEWoaluUvK9lgppsg3rsKhbSc%C3%81Xm38%C3%81g%3D/,2010,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/ASwQWBRQifSrpeB5wX5MJDyNFVcVPKFvbVyO3gwdL5wfBMnq9d0k0%C3%89mvSGcPb5ioeozodYdKxZuqd60rSVoiZRU%3D/,2010,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AXP3wuwRex0nABbhmirF8laGR4YCiQoIGy2ctpgQ%C3%89QX%C3%89%C3%81CKQV7SN8FoBNQ58Nygnz4oQuaAylOIFW2YE7An4AOo%3D/,2010,,,,,,
4450015042,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/ATpw1twnAXX48iIPi2cyiqdjzihBYXH1wIMhYKbRhR4Y0CzYup4zJ1PtWynvnZ89%C3%81yFZZ7wMZbBjo6pPfyCXMMs%3D/,2025,,,,,,,,,,
4450015043,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/Aei21C20eQnaVi4xvs%C3%89%C3%81XLygDGiJxjczMmGzgvtYdIuvTZlyozG4dbN9P2PG9K2ZI89ApOpeW%C3%816YknwSRSlXRg0%3D/,1993,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AXvMV2J8dKqPP7gANycCgFMvAecycUu3cT1%C3%81ll%C3%81SG96tQU7GpVc9ld%C3%81o5OAddstRcmQ%C3%89QcgZ3nWstSGl1NMprWg%3D/,1993,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/Af6jB8rEiEsi86QrmAXobUAoY2R3WzkrPik3XM%C3%81Y2ehQmTVjwFLlCcxse81gHBwUBdqPRZvbHmBJAJX4ZbfJRF0%3D/,1993,,,,,,
4450015044,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/ASQOpjjBO88H0Irjmf4biUK79baUXiTt8U5DyDtZ6sJXeUB0rSdoxW9JX7nJOMZ5v%C3%89gB4nPMYpKSoFjQ603VwIs%3D/,2023,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AYqf%C3%89U%C3%81jLrt2FGaZt2ZVYm803HrWZLW7r8KrqMfNNyvMOigbPOCdcEWs44PlqeOZdZ4P6Be%C3%812hIm4qwsmKEIyGM%3D/,2022,,,,,,,,
4450015049,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AY3u%C3%891Vx4Lt6hciapNlOlS5eap7PkrDWj5RvIRJW%C3%81hjGa2uMqznSLijjCsHyYyYJGGIjihBEkHmf2Ycsr%C3%810jTf4%3D/,1964,,,,,,,,,,
4450015050,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/ASlHelITrsHkUv5DJECdkiCtniEV4RU7RO%C3%89EY3i3PKMAICm3ZTr8G4rtbqr1xM89HZeB3zfTPkSC%C3%89zgyrICXddg%3D/,2026,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AcfXNjH3fvVpcq9Tr0xMKR1Fl0LLwsHLs7GLYHHQRJOqQdvDBYybgKhwGcOb%C3%894OfnBonW00xEjRHVVFVPv72gmY%3D/,2026,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AfLjVv1d4y6GmvGTmpqoB9U69Z3RCMMvcr04%C3%89S7VPZNRvfuRRg1aF88w5vQUrBrxlW9porI0jJsOuH3DlMAMoUI%3D/,2025,,,,,,
4450015051,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AX7za6jO5e2WEhgPwM6H0ajEZ6n2Rf38A4BGL3tXumJHUiRxco39Tvh6CrEOpKb%C3%89c0emNmiWLjHl1d5WmL4YZTA%3D/,2025,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AXD5HZyFh5TExZbX5FyrzDjPnOmBL6sppAkOkJKjMDtqqnykniNXGlW2%C3%816gZ9frdYd0P9tdyNg9udiK2IuWqbOQ%3D/,2018,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/Adia1JNJ0s8A0k%C3%89j893m5wppbp33GXQy%C3%81Zy9YVe3rZs7ewAHLQqjqZwLFF7qLN%C3%89164MaMsXJPe3CgBzG4SHA8PY%3D/,2018,,,,,,
4450016011,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AeaeiykUiwogeqafiVF%C3%89WDxCDsOXCWHggURCErKINqRTtBvMZotKvUwlzYJFskZ5VBPIb8Zk1qOGcUQT6I6OfGc%3D/,2020,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AZJpl%C3%81zr0ER%C3%89UEzPA5KPm3p%C3%816HLKOb94KGYo4XHKSFblozWkzgXeVSTJEcjAVqwQkF2Gw7Lv%C3%89khCSRBaBb1gxbk%3D/,2019,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AT6WLlwmRXngSXqvQ2ZlLNauGxyjfrEreP22056ltzkmBfwG5M%C3%81ez0gehx1YYd5J8NsQv42DONygQbeutIPcVUA%3D/,1994,,,,,,
4450016012,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AapynSYe5eZKTZkzLo3ocArIjmgIPlApxs34zH%C3%89uBNsTdGgW6Tx%C3%89omIIRDMquh3p7Cds1nxl%C3%89YusS0SkZ3XznVA%3D/,1992,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AT4gDEgM%C3%89fp0xLDmUsLwBiiIg5kLMcDXZsinekFYgLMW8BX1jBL3M6c2yH6e8O2PT3gxPO7UEUmDaNWQHTGEOYs%3D/,1990,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AVrFZwVy2erRzIXqmWMGSeD%C3%89fGyk1cEjcjNGUwmeZtXWvjqBvlbE%C3%89SYXQO4swxHF7WrV0bSy7727ndJgfFmRsiI%3D/,1990,,,,,,
4450016013,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AWSZfKl%C3%89WU1s3UIGixU0H1Jq449ouvhnweP0dmRmk70oZ3Hp1D4Sb0vbT8%C3%89zqKdSgl5qwiyEt8%C3%89CpoxRGvXyVG4%3D/,2005,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AQ5Y5qPBOmK9IIIrGwNDiQTNB08eEzZlIgmcSBSq3s5xz33gCttE6E1rOKCBhZ134%C3%81M5FIA36r06aBz0tsbevPU%3D/,2004,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AZjMZlHUshkCpUQd9pWQO2MOIZCcl8%C3%890SLNfVezUkUQ7tQA7Lq2j8eqPE1azTzAcM1PgbOyKECFzvAJZp6juyXg%3D/,2004,,,,,,
4450016014,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AV2f%C3%81oR0FVJBW%C3%81CE4HPyQouCL0OUfZ%C3%89ptpJ2pfhNF1%C3%81D%C3%89szfrAcbpYy1rIi%C3%89znFGS%C3%89%C3%89DnYSJnlWQ1fOrnb0Au64%3D/,2025,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AXhTwFenyP58t2bAzIJOEThyMUf47xElKWF2Rp%C3%89u%C3%89I5NwM4HxtZkO4qbqT9CLX5UKmweOeFRvTOn2elB%C3%89rPRfaU%3D/,2025,,,,,,,,
4450016018,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AX8Kk5j3pPaKgKDTfmdcyhFrA4iQ00TnCH3N7a7hxSa4V7Hgd9E2OOm1umu%C3%89PlnVypByCUfZYJtq3PVEfbbK%C3%89TM%3D/,2002,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AQxyg7e4fLWTA1uIftfECDc3gl2KjcU7Hxf%C3%813%C3%89PLKz8jFWmbamigPaKhhdDwKBoch%C3%81mn2OPsVMHVyJrLCL5%C3%81Fck%3D/,2002,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AUAiAyFUyw7AE2Pcpl%C3%81c8XJF4bxllgbOMf2gIpcU%C3%81vCN1FvK1WwbNKIR5cY4w%C3%81e%C3%81kpcO9i8vYB%C3%89gy6bVB%C3%89jVcjo%3D/,2002,,,,,,
4450016023,,,,,,,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AXRGe8ANP2a2Pmgt9nIQRur0nsQ%C3%89vXrHJXNenHh2cOywZgCinFsg1xx%C3%894bPirMVUKiADEiVFB725ftWoto%C3%81IB98%3D/,2008,,,,
4450017009,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AXM54Ar6%C3%81RUFiUurMDX%C3%89vnFxMMw0OrBzJItZ%C3%89bUTEHAE3jn5BoXyK7fnrTCOJnMmtigGCUa7lA1zOOlWZnMiaPM%3D/,1974,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AQ8BjB%C3%81A8YOHVo%C3%89oJyxUDTingJutVsEWmeDe0VBsVrqcAJMbr943Myn8uXWBBtam7%C3%81Ju062g7M%C3%81pDlo6hyVm73s%3D/,1970,,,,,,,,
4450017011,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AV8sXkAS%C3%814qqRPNKbYvKXdYpCNoh34MXhIBHqPk%C3%89CkyuSjVvnCuxNPkXsOT8bEpHfpkuODyZOgfBt6gtwVT7th0%3D/,1994,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AYdqqwYcsxXCvIhSaTMNVwOxl7qgdsOjCZ9%C3%89D2J3NJAD6z7DQEnPgk%C3%89vvKgGANmV4p4cduEh%C3%81TVM7gVZP%C3%89CUcfg%3D/,1994,,,,,,,,
4450017012,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AU09LGUu9BXOWAiX5uTKS%C3%89D%C3%89ro%C3%89IQVIk%C3%89xyCboRk53CROYnQMh4SsFXHFuf6gkeCnfFkSZ5Eqem%C3%89o3gp7bAt67Q%3D/,2010,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AbRD3edYMU8wzr6xYNfYhKDQPMNgmXw33pxa4PvxlQVtcbdsGJq54HdRTBBVsODQa4lV%C3%89gfABRwl9lPHku7ye0g%3D/,2009,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AbeyppptXfwmaqt76V0avStxCG3BjPx2xEBXhMZomllOi5hC6o%C3%89au3ImJULLByr6YLOU7B9LQvMkfxcNqCq8ii0%3D/,2007,,,,,,
4450017015,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AQFRNEppWYXDGwJg2x17BoPTZWWEryuDrdEcQenAsgGjqadI1M6MYYB%C3%89%C3%891ZPIjJ0IPzTJfwQ4RtXpSOnG34o9kM%3D/,1979,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/Adth%C3%81LAHbo44kfg9KsULBivfPXs48KRQG8D1INtHDr%C3%89ZO8YcazJyGH76He4onH3H6ybKJWtXI2wx5ItS2JkMISA%3D/,1959,,,,,,,,
4450017017,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AUA%C3%81FGGTBTJIFACk6Jx7WXbFgDBW9iFKPBnrYBEEb%C3%89e%C3%81cBlnteD4Cfc9zvLH56%C3%81wpUCIzL5VhFWADsG0qJRypOc%3D/,1997,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AZBVzhXW7eT4cXbX4Sm9pGcRj0iIGQxHuE68%C3%81edo3acaVayjyDPN820UjhEiE%C3%89zINyp3tIHoawyzKW%C3%81Vp3KS0KM%3D/,1997,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AbuCY2%C3%812HqbHoZygT4eSutss6f%C3%81ckIplWj10Vh7rZHFfAeyRiKJrHOMRqcz1W%C3%89c53ANXdVQuYZsI3dbzr6X05Kw%3D/,1997,,,,,,
4450017023,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AZKhmxCnDivh367UsdYbRg9BFKW8i1ewwH3us9HhI7nbjQlHhI05L%C3%81qGdLmWd%C3%81snppzYmC61oVskscB8lWRHoJ8%3D/,1999,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/ATbeLV6kZbEPzxaeewvmZDcEs%C3%89%C3%89asWuGDgkoqMYDSLN2TGcuI8Hzb%C3%89cedRaUg2krvLGRRiSSy82ZCMJDqKERLk8%3D/,1998,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AQzglsWEWJEdy1lw3Pcb%C3%81iE8cNVPBivqIyz%C3%89KaNCrzcF%C3%89CgAQm90qZgYMj63PdtIkhYBZNtzEgDY4RUGnBz7ndY%3D/,1998,,,,,,
4450018013,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/ActKYzTUyT8c9sbSz6bYc84Slus49BUTTvdd24YrFp1exSCYFKyZE79rshfglVRDIZwWKJqBvavoatLEpxnVmo4%3D/,1977,,,,,,,,,,
4450018014,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AQtO7MAMcj3qw%C3%81K0A49EvIo58V2c2kVI4MMb96jyxQwF1cWir4klSpmcaKcbTYuIZexL3C0%C3%81HgC5X8%C3%81NCRoz93s%3D/,1992,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/Aaen2yzphPXsz4KQbjTqCwfWhfpgysR53CB84vk2Q8FGtjn10sj%C3%81flMLhArOaqN0paGZbKNbuHu4TFpG54C1Ldw%3D/,1992,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AeulN9Hvs4sPEL34rrZ2%C3%89UjzuFlLZRbiRG1FN%C3%89JKM%C3%89YY3wNkQQekdzRY%C3%81DBp6Zq0TW8EyNGxpSo%C3%898L%C3%89XLO8Iz2w%3D/,1992,,,,,,
4450018015,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/Ad3Pcg0b3nJVA0BmGvMRrCTvcaho7QBJHr6wsto8yXUK84eoEBx6oQ%C3%81sQQUXuElmoV5aRDbx%C3%815S7l%C3%81clNuVeHaU%3D/,1998,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AaFXp7lFW7GT2WdVubko23RGKOxyUG0ef3z8Lhy%C3%81WsLrHHN1tVD3alfXtf6glQOZXFyjbprZwR28QKnQc%C3%89vdA1g%3D/,1998,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/ARD0Wzh6iyoFmWp17Z6HPmp0L9BXuGCxJkhtL8pECxuokpR0MahbZuggMAxnrEF2Ovi2%C3%81CzRA1lh2qHExAKtce0%3D/,1998,,,,,,
4450018017,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AcXx20o461zkaaTZS4yHwkzjOtj%C3%810XEOVJeQ5KeJhWTrk51uZG3d%C3%81oRJnwQ6xJRY2EB2o6Bct47qB11hm0xyFCA%3D/,1992,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AaTvFG4FHWamdTeLT6kCzI5JmI7CU9gMRkJjh%C3%81bXeQ3qS%C3%891ECUW0r5gwoiUgusQYHl0YRNEqdtNv4xkzmlkZ4zY%3D/,1992,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AQ9DHUcB5MPBAmEakDqserH5zfpx69Dq9b0W8Affig5ip9Ojjtbfs0U6NUtxEV%C3%812ZJxRUEV%C3%81wTYOXvKWwhkbK2Y%3D/,1992,,,,,,
4450018020,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/ARDp4MME7p3zwtVhZTp%C3%89aXCUJggUZ4FH0%C3%89Hv0Tr%C3%81%C3%81ZtJuMbBy9QaehUbTIs2UMJZJlc%C3%89kr%C3%81ZB%C3%81A0gT8BhLNKqqs%3D/,1964,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AaRN3HTc6I94G7kHj%C3%89cxOb%C3%81SEWm2yXnQJVA5AIdDAX%C3%81ZsAsRfetb4Fym1TZdZnBW3DL1R3TQrxnQZ%C3%89flJF7O%C3%81zU%3D/,1963,,,,,,,,
4450018022,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/Aa2PCmpheoyPJdWqjilWnWnnWSuhq9lpql7cXrxscpGvKzodiQQ5gG%C3%89XQPWfkDFVQPVKkrc9%C3%81NYyNK7MunJUe%C3%89s%3D/,2019,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/ATM4Czo%C3%89%C3%89bbuVnp%C3%89DNYSmL%C3%89mc37E2D7zJk53%C3%89hIGCSwW2Oz1ISt8BuBBARpddqM0cwNK1wKn1c4JmBnq2BHMNMs%3D/,2019,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AXrtLYVav8Cbcju3HN295BC%C3%89VcYt1ErhCy8gODignSTH3uW%C3%81Vaa4dniD91ARTiGbxDHUVQIPesFU%C3%81yOrNB8cdZE%3D/,2019,,,,,,
4450019022,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/Af2%C3%89TpvIhzbCcnBuAuCSHh4DE5H65lhh4714a%C3%81sCkRDeCE16cyRCFa0LVmRrPz0hsYrs%C3%8121wazKoh9PLH0Z8TPo%3D/,2022,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AXudKJGm5hesFCovCn9xbLnPvbNAagYGs%C3%89c3NJ54V1n8AQmyA2aVKE03uhJYFM%C3%89B8MmcNlnth3ZBP0I11H0JZkU%3D/,2022,,,,,,,,
4450019024,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/Aa1sC3myAwqKVwhDoc9b%C3%89SW49o11VaJOtqEGV6uLQJVmmQ5YNUO1j52QG8qc6TwwZ%C3%81Uuy12dr6bZsgYmmBgFj6o%3D/,2020,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/ATeXMcRggVVr6HBDlSAwcI0%C3%89Zr2rjqAEKH5MFlTZAW3rtoub45Ior98HH3jUdRvTd0ktEcrqaz6dACwWORc8wWo%3D/,2007,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/ARuk%C3%896lHbcBn0k%C3%81sg%C3%81ScQNyZc6J66vCGoI2mkPf5XjjEzqB8TeuVZIcnQdUtUhJR%C3%89D1sWpeauVGcOPazT0tioPY%3D/,2007,,,,,,
4450019026,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AXVOBDtYpp7Nx2e%C3%81wh99GI3BUJXc8H0Mp4Q%C3%81yQq6yN0SJ4z1s0SUWul65WCicG7H%C3%89vcddjKU2o2JgZ9wVRahKjQ%3D/,1978,,,,,,,,,,
4450019028,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/ATXtc4y1owkrQ1wy1I9fvgd0YYKkOAspFKinRpVjwyHYpk73pyfv1JhHTSQGW05W5PHzxO4BVylE2w8FFih3TIc%3D/,1981,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AbSV%C3%89whJrATgdn5HNiXQhQFPaoe6UqkuuPHaw7MLdiDZbborRWWtc3DSVnOA7%C3%89ujl6axbOd6WhRoHGnnOGlGe0I%3D/,1980,,,,,,,,
4450019029,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AUnBo4Xd7YGRO%C3%89ao8HX1Jp1bsxp3gyB5rLqxrl20R9zYfTpgnA%C3%892J83q0Z63v6XkEt7kFc3nb2IpJxKa%C3%81V4y%C3%81wg%3D/,1983,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/ATvJhGpqjrSOvR8bFyZ%C3%81Ak2LB37sxaMug9Z6MGoPz7cMGHuGBCzO46cjClqncST0omUDv6ARnMZ1phPaFujHS6Q%3D/,1983,,,,,,,,
4450019030,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AZtOFrpFEA5Lnky4ANIeKRGaaBiejiZ500r0NPtqKjlf%C3%89wCigZ9nIvsdmJTI7Nn2QDtPx5FNttu3mgG5MTX1d7w%3D/,2025,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AYF8C8DVe6zawMZJqQX86unm9L4dwjZ3Fwb8D2WXR5hfCeNEVyCq0JGHmkjDMLId2U75P%C3%89MY6X4dxhWlPGtwu9I%3D/,2025,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AVbSVPUNE3z5WbuwoX%C3%892IXR2LADS258UkD0%C3%89P8jkG4f7qgaaC45smy8UyFF2We1okqKk8IMCWZTBDW590%C3%81haDYk%3D/,2025,,,,,,
4450019031,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AW2L7LEvVsjh1uMITlNWVI1zi3uLhBG1oTuN47Jfj2IZf8lX2WkvzUwB2PBDM8lDwf4AP2bF9GilRuAmRIYUW4w%3D/,2026,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AZBLVfvwV0vuIhgw09436chsILVIxAsaQ6qa9bEMdqLsINSxUf%C3%89DOpNZUEz%C3%89nU%C3%810I90NHmoxZsqiACs7GVyJ0Zs%3D/,2025,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/ASYJEgM9ux5dI6XHi%C3%89iceYFSrz8woerh7egKx3nHdIg9lgKAIi3bSbt7YMaGH55wTOWGATF5kZFTedZRNjcuZRE%3D/,2007,,,,,,
4450019034,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AaBpob26bVthR%C3%89S0daANg79v%C3%81ueLxSbebBz2quJxb3%C3%89Ixho9LF3P5R6cTVmxUTYT%C3%81MH%C3%89fFOTCN%C3%817y8gyhwdMQGo%3D/,2010,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/Ae5USC3gLb5KrdPt%C3%81Dr7fzmWi9ka4w7TEiKTlb%C3%81DsQkx64FH1J3ebyZMPO99rywGFaqFfk5k17MaJmxt0pBJ%C3%89hE%3D/,2010,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AWzlcwfiAUWpdX6Iq0smPFJjiEKICw9CY06CLbNayQF1WIUz9Bmv27tCIW6PsA6C6eLb5ytQJc29hAhl9%C3%81nTsbk%3D/,2010,,,,,,
4450020025,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AYLsTbKapgRBny5PjNGdhskl7JxqEUUG5281qoYUNOmV5QboTIS6nUKOUokAl5s7BUjufst06EK1aE6E3Bpiqmw%3D/,2002,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/Af4OYbETTzhK5G4jYJprMp5mgxTzOVSHslWXAck%C3%89hqnbh6ImVinvnVU1wX1UlBRUcjAl3AOywrNf48ulnTwJDNU%3D/,2002,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/Af%C3%892jPP16fmuR9aDpSm0XdbJ21KEoWcm1%C3%81D2h2cRbRErrmyBWxR0zal1vTtTATtgExLvKKvhFxl6dzLCgNDM3o8%3D/,2001,,,,,,
4450020026,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AVlZiGwd2DEruLHh%C3%81q2cOlckWGoLLvbQ7oEmB2nI0mrwT203luSbMikojRQtiooHMpIBK%C3%89I34pIaXE0bOciMBiQ%3D/,2001,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AYPklSVt3aRnZ8VuRbWVkXv79KHcp84oISFP3DYJ9defyP8OSD2ROy7U01vGrPs0YEFA7wmotvvRH127nbK4QQs%3D/,2000,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AQBmukKBdbjvO5vCXsUq2rqA9jAgY5jHgFrQX3qibKfZfQ31uElsnyBagGSUn50KomK0hzAx%C3%81WfjbCKfe7t0LV8%3D/,1999,,,,,,
4450020028,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/Ac24iDC8Kg%C3%89KAn%C3%89XW9EJk0t74v9UvSY4pEFutWhiQy9gfhfZRdniLpULHmY4dJhA9uCBOljHzh2rva3JF4oG%C3%89Lo%3D/,1966,https://publicaccess.ci.malibu.ca.us/onbase-portal/api/Document/AfvWGtII88t6eQ9zGvBzdw7iEq2bggHY2V465H9t8oQfNXXKDeUnSuz3fBZA7woH%C3%81ZD2Lw3FxxM%C3%819andeVskc4A%3D/,1965,,,,,,,,
